Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
811000,0.0,0.7189147597859288,72,0.7985136826144721,20,0.17983304350899232,1340.778,0.9047619047619047,2.8506,55,1.0
812000,0.0,0.7189147597859288,72,0.7987619040938356,20,0.17961154302014717,1340.778,0.9047619047619047,2.8506,55,1.0
813000,0.0,0.7189147597859288,72,0.7990095147318117,20,0.17939058750468032,1340.778,0.9047619047619047,2.8506,55,1.0
814000,0.0,0.7189147597859288,72,0.7992565167804333,20,0.17917017495380788,1340.778,0.9047619047619047,2.8506,55,1.0
815000,0.0,0.7188559087072182,72,0.7995029124806768,21,0.18013248743656868,1334.3040952380952,0.909090909090909,2.714857142857143,55,1.0
816000,0.0,0.7188316753368014,72,0.799645359521395,21,0.1811373679922091,1334.3040952380952,0.909090909090909,2.714857142857143,55,1.0
817000,0.0,0.7188316753368014,72,0.7986662657736214,21,0.182139788275243,1334.3040952380952,0.909090909090909,2.714857142857143,55,1.0
818000,0.0,0.7188316753368014,72,0.7976895667180485,21,0.18313975730993787,1334.3040952380952,0.909090909090909,2.714857142857143,55,1.0
819000,0.0,0.7188316753368014,72,0.7979366725112711,21,0.1841372840764804,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
820000,0.0,0.7188316753368014,72,0.7981831754015031,21,0.18409856430083751,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
821000,0.0,0.7188316753368014,72,0.7984290775925523,21,0.18387429604926833,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
822000,0.0,0.7188316753368014,72,0.7986743812774988,21,0.18365057353853836,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
823000,0.0,0.7188316753368014,72,0.7989190886387599,21,0.18342739477903613,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
824000,0.0,0.7187367360471085,73,0.7991632018481554,21,0.18320475779080977,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
825000,0.0,0.7187178236569848,73,0.7994067230669711,21,0.1829826606035086,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
826000,0.0,0.7187178236569848,73,0.7996496544460233,21,0.1827611012563248,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
827000,0.0,0.7187178236569848,73,0.7998919981257216,21,0.1825400777979359,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
828000,0.0,0.7187178236569848,73,0.8001337562361321,21,0.18231958828644737,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
829000,0.0,0.7187178236569848,73,0.8003749308970396,21,0.18209963078933583,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
830000,0.0,0.7186624501250469,73,0.8006155242180095,21,0.1818802033833925,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
831000,0.0,0.7186776031210997,73,0.8002309333112515,21,0.18166130415466725,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
832000,0.0,0.7186776031210997,73,0.7992687933867823,21,0.18144293119841284,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
833000,0.0,0.7186776031210997,73,0.7983089642991517,21,0.1812250826190298,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
834000,0.0,0.7186776031210997,73,0.7985508813180423,21,0.18100775653001147,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
835000,0.0,0.7186776031210997,73,0.7987922187005414,21,0.18079095105388956,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
836000,0.0,0.7186776031210997,73,0.7990329785273809,21,0.1805746643221802,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
837000,0.0,0.7186776031210997,73,0.7992731628693457,21,0.18035889447533007,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
838000,0.0,0.7186776031210997,73,0.7995127737873331,21,0.1801436396626633,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
839000,0.0,0.718783853367782,74,0.7997518133324115,21,0.17992889804232842,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
840000,0.0,0.718783853367782,74,0.7999902835458791,21,0.1797146677812459,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
841000,0.0,0.7188063095610289,74,0.8002281864593218,21,0.17950094705505595,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
842000,0.0,0.7188063095610289,74,0.8004655240946713,21,0.17928773404806675,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
843000,0.0,0.7188063095610289,74,0.800702298464262,21,0.17907502695320304,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
844000,0.0,0.7188063095610289,74,0.800938511570888,21,0.17886282397195508,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
845000,0.0,0.7188063095610289,74,0.8011741654078596,21,0.1786511233143279,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
846000,0.0,0.7188665483596614,74,0.8014092619590593,21,0.178439923198791,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
847000,0.0,0.7189113165062172,74,0.8015650353572888,21,0.17822922185222848,1334.3040952380952,0.909090909090909,2.714857142857143,56,1.0
848000,0.0,0.7189113165062172,74,0.8006194812609292,21,0.17801901750988922,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
849000,0.0,0.7189113165062172,74,0.7996761553533582,21,0.17780930841533774,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
850000,0.0,0.7189113165062172,74,0.7999119081488589,21,0.17760009282040526,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
851000,0.0,0.7189113165062172,74,0.8001471067013187,21,0.17739136898514113,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
852000,0.0,0.7189113165062172,74,0.8003817529629393,21,0.17718313517776454,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
853000,0.0,0.7189113165062172,74,0.8006158488767651,21,0.1769753896746167,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
854000,0.0,0.7191437616605415,75,0.8008493963767362,21,0.17676813076011327,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
855000,0.0,0.7191437616605415,75,0.8010823973877426,21,0.17656135672669704,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
856000,0.0,0.7191437616605415,75,0.801314853825676,21,0.17635506587479113,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
857000,0.0,0.7191437616605415,75,0.8015467675974833,21,0.17614925651275246,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
858000,0.0,0.7191854951548586,75,0.8017781406012181,21,0.17594392695682537,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
859000,0.0,0.7192127463019031,75,0.8020089747260926,21,0.17573907553109583,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
860000,0.0,0.7192127463019031,75,0.8022392718525292,21,0.17553470056744575,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
861000,0.0,0.7192127463019031,75,0.8024690338522115,21,0.1753308004055078,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
862000,0.0,0.7192127463019031,75,0.8026982625881349,21,0.1751273733926204,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
863000,0.0,0.7192127463019031,75,0.8029269599146571,21,0.17492441788378302,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
864000,0.0,0.7194031193898661,76,0.803155127677548,21,0.1747219322416119,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
865000,0.0,0.7194031193898661,76,0.8033827677140394,21,0.17451991483629598,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
866000,0.0,0.7194753580429242,76,0.8036098818528741,21,0.17431836404555323,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
867000,0.0,0.7194753580429242,76,0.8038364719143554,21,0.17411727825458717,1334.3040952380952,0.909090909090909,2.714857142857143,57,1.0
868000,0.0,0.7194753580429242,76,0.8040625397103951,21,0.17391665585604374,1334.3040952380952,0.8695652173913042,2.714857142857143,56,1.0
869000,0.0,0.7194753580429242,76,0.8042880870445623,21,0.17371649524996852,1334.3040952380952,0.8695652173913042,2.714857142857143,56,1.0
870000,0.0,0.719613712253828,76,0.8045131157121311,21,0.17351679484376414,1334.3040952380952,0.8695652173913042,2.714857142857143,56,1.0
871000,0.0,0.7196576884931505,76,0.804009909675754,21,0.1733175530521481,1334.3040952380952,0.8695652173913042,2.714857142857143,56,1.0
872000,0.0,0.7196576884931505,76,0.8030875837100306,21,0.1731187682971108,1334.3040952380952,0.8695652173913042,2.714857142857143,56,1.0
873000,0.0,0.7196576884931505,76,0.8021673714258057,21,0.17292043900787382,1334.3040952380952,0.8695652173913042,2.714857142857143,56,1.0
874000,0.0,0.7196576884931505,76,0.8023923192905331,21,0.17272256362084865,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
875000,0.0,0.7196576884931505,76,0.8026182289537277,21,0.17252514057959553,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
876000,0.0,0.7196576884931505,76,0.8028436226764711,21,0.17232816833478265,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
877000,0.0,0.7196576884931505,76,0.803068502224232,21,0.17213164534414566,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
878000,0.0,0.7200485117271933,77,0.803292869354433,21,0.17193557007244736,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
879000,0.0,0.7200904825460981,77,0.803516725816497,21,0.17173994099143775,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
880000,0.0,0.7200904825460981,77,0.8037400733518925,21,0.17154475657981433,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
881000,0.0,0.7200904825460981,77,0.8039629136941784,21,0.17135001532318267,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
882000,0.0,0.7202265410604345,77,0.8041589098194262,21,0.17115571571401725,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
883000,0.0,0.7202265410604345,77,0.8032479086072779,21,0.1709618562516225,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
884000,0.0,0.7202265410604345,77,0.8023389691370906,21,0.17076843544209422,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
885000,0.0,0.7202265410604345,77,0.802561805797811,21,0.17057545179828118,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
886000,0.0,0.7202265410604345,77,0.8027847184720404,21,0.17038290383974708,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
887000,0.0,0.7202265410604345,77,0.8030071283659189,21,0.17019079009273255,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
888000,0.0,0.7202265410604345,77,0.8032290371785649,21,0.1699991090901177,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
889000,0.0,0.72062176064118,78,0.8034504466014488,21,0.16980785937138465,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
890000,0.0,0.72062176064118,78,0.8036713583184371,21,0.16961703948258053,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
891000,0.0,0.7207119960198747,78,0.8038917740058339,21,0.16942664797628057,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
892000,0.0,0.7207119960198747,78,0.8041116953324243,21,0.16923668341155154,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
893000,0.0,0.7208185658122827,78,0.804331123959516,21,0.1690471443539154,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
894000,0.0,0.720869815218759,78,0.8035013546839271,21,0.16885802937531316,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
895000,0.0,0.720869815218759,78,0.8026033067653469,21,0.168669337054069,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
896000,0.0,0.720869815218759,78,0.8017072640448347,21,0.16848106597485474,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
897000,0.0,0.720869815218759,78,0.8019274807851039,21,0.16829321472865433,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
898000,0.0,0.7212337318748354,79,0.8021481203371147,21,0.16810578191272882,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
899000,0.0,0.7212337318748354,79,0.8023682688806387,21,0.16791876613058135,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
900000,0.0,0.7213129299582971,79,0.8025879280528805,21,0.16773216599192248,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
901000,0.0,0.7214080016621314,79,0.8023969724342009,21,0.16754598011263583,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
902000,0.0,0.7214080016621314,79,0.8015071207610195,21,0.16736020711474373,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
903000,0.0,0.7214080016621314,79,0.8006192405779123,21,0.1671748456263733,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
904000,0.0,0.7214080016621314,79,0.8008391613263467,21,0.16698989428172267,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
905000,0.0,0.7214080016621314,79,0.8010592966809819,21,0.16680535172102742,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
906000,0.0,0.7217535415083274,80,0.80127894593533,21,0.16662121659052725,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
907000,0.0,0.7218370084374838,80,0.8014981106977166,21,0.1664374875424329,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
908000,0.0,0.7218370084374838,80,0.80171679256938,21,0.16625416323489325,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
909000,0.0,0.7218370084374838,80,0.8019349931445101,21,0.16607124233196272,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
910000,0.0,0.7220368798314496,80,0.8021024670063502,21,0.16588872350356865,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
911000,0.0,0.7220368798314496,80,0.8012217324836528,21,0.16570660542547924,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
912000,0.0,0.7220368798314496,80,0.8003429299896653,21,0.16552488677927146,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
913000,0.0,0.7220368798314496,80,0.8005616795396481,21,0.16534356625229918,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
914000,0.0,0.7220368798314496,80,0.8007799502786799,21,0.16516264253766164,1334.3040952380952,0.8695652173913042,2.714857142857143,57,1.0
915000,0.0,0.7220368798314496,80,0.8009977437771134,21,0.16498211433417204,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
916000,0.0,0.7224588317108872,81,0.8012150615984418,21,0.1648019803463263,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
917000,0.0,0.7224588317108872,81,0.8014319052993361,21,0.16462223928427208,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
918000,0.0,0.722539617136937,81,0.8016482764296823,21,0.16444288986377806,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
919000,0.0,0.722539617136937,81,0.8018641765326184,21,0.16426393080620327,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
920000,0.0,0.722539617136937,81,0.8020796071445713,21,0.16408536083846678,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
921000,0.0,0.722539617136937,81,0.8022945697952926,21,0.16390717869301744,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
922000,0.0,0.722539617136937,81,0.8025090660078955,21,0.16372938310780394,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
923000,0.0,0.722539617136937,81,0.8027230972988905,21,0.16355197282624495,1334.3040952380952,0.8695652173913042,2.714857142857143,58,1.0
924000,0.0,0.722852793839603,81,0.8029366651782208,22,0.16443650245003336,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
925000,0.0,0.722852793839603,81,0.8031497711492986,22,0.16533992613155993,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
926000,0.0,0.7229675771909182,81,0.8025335142623568,22,0.16624139833281246,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
927000,0.0,0.7229675771909182,81,0.8016675206607621,22,0.16714092537004097,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
928000,0.0,0.7229675771909182,81,0.8008704751181406,22,0.16792142204245067,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
929000,0.0,0.7229675771909182,81,0.8010848880130391,22,0.1677406447397486,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
930000,0.0,0.7229675771909182,81,0.8012988396660257,22,0.16756025625329402,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
931000,0.0,0.7229675771909182,81,0.8015123315638266,22,0.16738025533003412,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
932000,0.0,0.7229675771909182,81,0.8017253651867854,22,0.16720064072229465,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
933000,0.0,0.7229675771909182,81,0.801937942008897,22,0.1670214111877511,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
934000,0.0,0.7234066513142445,82,0.8021500634978421,22,0.1668425654894001,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
935000,0.0,0.7234066513142445,82,0.8023617311150204,22,0.16666410239553087,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
936000,0.0,0.7234900230540963,82,0.8025729463155846,22,0.166486020679697,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
937000,0.0,0.7234900230540963,82,0.8027837105484735,22,0.16630831912068839,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
938000,0.0,0.7236066567821474,82,0.8029940252564453,22,0.16613099650250324,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
939000,0.0,0.7236066567821474,82,0.8032038918761102,22,0.1659540516143204,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
940000,0.0,0.7237477317076607,82,0.8030950165712777,22,0.16577748325047179,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
941000,0.0,0.7237477317076607,82,0.8022413139905978,22,0.16560129021041498,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
942000,0.0,0.7237477317076607,82,0.8013894244810229,22,0.165425471298706,1331.0714090909091,0.8749999999999999,2.5914545454545452,58,1.0
