Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
244000,0.0,0.7179521825127324,22,0.7930798359151459,3,0.247104920983289,1249.5626666666667,1.0,0.0,41,1.0
245000,0.0,0.7179521825127324,22,0.7939252539283633,3,0.24609592692080035,1249.5626666666667,1.0,0.0,41,1.0
246000,0.0,0.7186183789107056,23,0.7947637917681676,3,0.24509513932281365,1249.5626666666667,1.0,0.0,41,1.0
247000,0.0,0.7186183789107056,23,0.7955955330824371,3,0.24410245847621162,1249.5626666666667,1.0,0.0,41,1.0
248000,0.0,0.7188871071966353,23,0.7964205601685563,3,0.2431177862767871,1249.5626666666667,1.0,0.0,41,1.0
249000,0.0,0.7188871071966353,23,0.7972389540005603,3,0.24214102619692307,1249.5626666666667,1.0,0.0,41,1.0
250000,0.0,0.7188871071966353,23,0.7980507942556281,3,0.24117208325404843,1249.5626666666667,1.0,0.0,41,1.0
251000,0.0,0.7188871071966353,23,0.7988561593399413,3,0.24021086397984823,1249.5626666666667,1.0,0.0,41,1.0
252000,0.0,0.7193472921321414,23,0.7996551264139271,3,0.2392572763902073,1249.5626666666667,1.0,0.0,41,1.0
253000,0.0,0.7195401509034118,23,0.7966512346651017,3,0.23831122995586682,1249.5626666666667,1.0,0.0,41,1.0
254000,0.0,0.7195401509034118,23,0.79351178248979,3,0.23737263557377444,1249.5626666666667,1.0,0.0,41,1.0
255000,0.0,0.7195401509034118,23,0.7903969771630183,3,0.23644140553910872,1249.5626666666667,1.0,0.0,41,1.0
256000,0.0,0.7195401509034118,23,0.7912165237636779,3,0.23551745351795947,1249.5626666666667,1.0,0.0,41,1.0
257000,0.0,0.7195401509034118,23,0.7920296864803991,3,0.23460069452064622,1249.5626666666667,1.0,0.0,41,1.0
258000,0.0,0.7195401509034118,23,0.7928365396149899,3,0.23369104487565737,1249.5626666666667,1.0,0.0,41,1.0
259000,0.0,0.7208195380354336,24,0.7936371563206528,3,0.23278842220419327,1249.5626666666667,1.0,0.0,41,1.0
260000,0.0,0.7208195380354336,24,0.7944316086240945,3,0.23189274539529706,1249.5626666666667,1.0,0.0,41,1.0
261000,0.0,0.7210139828231157,24,0.795219967447126,3,0.2310039345815574,1249.5626666666667,1.0,0.0,41,1.0
262000,0.0,0.7210139828231157,24,0.7960023026277687,3,0.23012191111536784,1249.5626666666667,1.0,0.0,41,1.0
263000,0.0,0.7210139828231157,24,0.7967786829408778,3,0.22924659754572793,1249.5626666666667,1.0,0.0,41,1.0
264000,0.0,0.7210139828231157,24,0.7975491761182968,3,0.2283779175955719,1249.5626666666667,1.0,0.0,41,1.0
265000,0.0,0.7215102976775147,24,0.7983138488685548,4,0.2284404677706051,1180.795,1.0,0.0,41,1.0
266000,0.0,0.7215102976775147,24,0.7990727668961203,4,0.2313421337711801,1180.795,1.0,0.0,41,1.0
267000,0.0,0.7216745530873874,24,0.797165615609262,4,0.23422205648597622,1180.795,1.0,0.0,41,1.0
268000,0.0,0.7216745530873874,24,0.794188393729823,4,0.23708047939878713,1180.795,1.0,0.0,41,1.0
269000,0.0,0.7216745530873874,24,0.7912333275198572,4,0.23991764237151358,1180.795,1.0,0.0,41,1.0
270000,0.0,0.7216745530873874,24,0.7920072400846792,4,0.2427337817112598,1180.795,1.0,0.0,41,1.0
271000,0.0,0.7216745530873874,24,0.7927754359463827,4,0.24310402306773277,1180.795,1.0,0.0,41,1.0
272000,0.0,0.7216745530873874,24,0.793537978213718,4,0.242209936980633,1180.795,1.0,0.0,41,1.0
273000,0.0,0.7216745530873874,24,0.794294929069934,4,0.24132240332079521,1180.795,1.0,0.0,41,1.0
274000,0.0,0.7224312292947445,25,0.7950463497896821,4,0.2404413503207131,1180.795,1.0,0.0,41,1.0
275000,0.0,0.7224312292947445,25,0.7957923007555509,4,0.23956670725714257,1180.795,1.0,0.0,41,1.0
276000,0.0,0.7224735600088702,25,0.7965328414742406,4,0.23869840443217724,1180.795,1.0,0.0,41,1.0
277000,0.0,0.7224735600088702,25,0.7972680305923884,4,0.23783637315473394,1180.795,1.0,0.0,41,1.0
278000,0.0,0.7225334598461502,25,0.7979979259120498,4,0.236980545722438,1180.795,1.0,0.0,42,1.0
279000,0.0,0.7225992457163524,25,0.7987225844058482,4,0.23613085540389836,1180.795,1.0,0.0,42,1.0
280000,0.0,0.7226849721267701,26,0.7994420622317994,4,0.2352872364213624,1180.795,1.0,0.0,42,1.0
281000,0.0,0.7226849721267701,26,0.8001564147478185,4,0.23444962393374144,1180.795,1.0,0.0,42,1.0
282000,0.0,0.7226849721267701,26,0.8008656965259192,4,0.2336179540199975,1180.795,1.0,0.0,42,1.0
283000,0.0,0.7227516853553597,26,0.8015699613661103,5,0.23346550258743287,1212.3764,1.0,0.0,42,1.0
284000,0.0,0.7227516853553597,26,0.8022692623099993,5,0.23616549698498554,1212.3764,1.0,0.0,42,1.0
285000,0.0,0.722791999694932,26,0.8015520521974876,5,0.23884653755292076,1212.3764,1.0,0.0,42,1.0
286000,0.0,0.722791999694932,26,0.7987470183183871,5,0.24150882317560513,1212.3764,1.0,0.0,42,1.0
287000,0.0,0.722791999694932,26,0.7959615484244845,5,0.24334382749507769,1212.3764,1.0,0.0,42,1.0
288000,0.0,0.722791999694932,26,0.7966623930753061,5,0.24249859678417504,1212.3764,1.0,0.0,42,1.0
289000,0.0,0.722791999694932,26,0.7973665807372607,5,0.24165921739978066,1212.3764,1.0,0.0,42,1.0
290000,0.0,0.722791999694932,26,0.7980659078238195,5,0.24082562879052166,1212.3764,1.0,0.0,42,1.0
291000,0.0,0.722791999694932,26,0.7987604244862555,5,0.23999777123762614,1212.3764,1.0,0.0,42,1.0
292000,0.0,0.722791999694932,26,0.7994501801882609,5,0.23917558584066145,1212.3764,1.0,0.0,42,1.0
293000,0.0,0.722791999694932,26,0.80013522371769,5,0.2383590145035648,1212.3764,1.0,0.0,42,1.0
294000,0.0,0.7229810332855259,27,0.8008156031980629,5,0.23754799992095887,1212.3764,1.0,0.0,42,1.0
295000,0.0,0.7229810332855259,27,0.8014913660998348,5,0.23674248556474595,1212.3764,1.0,0.0,42,1.0
296000,0.0,0.7230173415604054,27,0.8021625592514366,5,0.2359424156709739,1212.3764,1.0,0.0,42,1.0
297000,0.0,0.7230173415604054,27,0.802829228850092,5,0.23514773522696747,1212.3764,1.0,0.0,42,1.0
298000,0.0,0.7230173415604054,27,0.8034914204724174,5,0.23435838995871888,1212.3764,1.0,0.0,42,1.0
299000,0.0,0.723138841399998,27,0.8041491790848082,5,0.23357432631853145,1212.3764,1.0,0.0,42,1.0
300000,0.0,0.723138841399998,27,0.8048025490536176,5,0.2327954914729105,1212.3764,1.0,0.0,42,1.0
301000,0.0,0.723138841399998,27,0.8054515741551321,5,0.23202183329069567,1212.3764,1.0,0.0,42,1.0
302000,0.0,0.723138841399998,27,0.8060962975853488,5,0.2312533003314291,1212.3764,1.0,0.0,42,1.0
303000,0.0,0.7234719411925727,28,0.8067367619695589,5,0.230489841833954,1212.3764,1.0,0.0,42,1.0
304000,0.0,0.7234719411925727,28,0.8073730093717418,5,0.22973140770523837,1212.3764,1.0,0.0,42,1.0
305000,0.0,0.7235031069559718,28,0.8080050813037745,5,0.2289779485094186,1212.3764,1.0,0.0,42,1.0
306000,0.0,0.7235031069559718,28,0.8086330187344599,5,0.22822941545705805,1212.3764,1.0,0.0,42,1.0
307000,0.0,0.7235031069559718,28,0.809256862098379,5,0.2274857603946155,1212.3764,1.0,0.0,42,1.0
308000,0.0,0.7235031069559718,28,0.8098766513045699,5,0.22674693579411886,1212.3764,1.0,0.0,42,1.0
309000,0.0,0.7235031069559718,28,0.8104924257450387,5,0.22601289474303968,1212.3764,1.0,0.0,42,1.0
310000,0.0,0.723601346459011,28,0.8111042243031054,6,0.22656905560533533,1247.8821666666668,1.0,0.0,42,1.0
311000,0.0,0.723601346459011,28,0.8117120853615883,6,0.22905675369196454,1247.8821666666668,1.0,0.0,42,1.0
312000,0.0,0.7236437044624,28,0.8122393885020995,6,0.2315284999985194,1247.8821666666668,1.0,0.0,42,1.0
313000,0.0,0.7236437044624,28,0.8096423404533808,6,0.23398444746522165,1247.8821666666668,1.0,0.0,42,1.0
314000,0.0,0.7236437044624,28,0.8070618470364012,6,0.23642474708340325,1247.8821666666668,1.0,0.0,42,1.0
315000,0.0,0.7236437044624,28,0.8076740255279813,6,0.2360540315826282,1247.8821666666668,1.0,0.0,43,1.0
316000,0.0,0.7236437044624,28,0.8082831245515353,6,0.23530679401785654,1247.8821666666668,1.0,0.0,43,1.0
317000,0.0,0.7237200789577847,29,0.8088883777049344,6,0.23456427233978783,1247.8821666666668,1.0,0.0,43,1.0
318000,0.0,0.7236802018458423,29,0.8094898212979634,6,0.2338264220452457,1247.8821666666668,1.0,0.0,43,1.0
319000,0.0,0.7236802018458423,29,0.8100874911847621,6,0.23309319918925842,1247.8821666666668,1.0,0.0,43,1.0
320000,0.0,0.7236802018458423,29,0.8106814227709496,6,0.23236456037633418,1247.8821666666668,1.0,0.0,43,1.0
321000,0.0,0.7235255449505206,29,0.8112716510206165,6,0.23164046275189976,1247.8821666666668,1.0,0.0,43,1.0
322000,0.0,0.7235255449505206,29,0.811858210463186,6,0.23092086399389844,1247.8821666666668,1.0,0.0,43,1.0
323000,0.0,0.7235599336674615,29,0.8104791743241815,6,0.23020572230454442,1247.8821666666668,1.0,0.0,43,1.0
324000,0.0,0.7235599336674615,29,0.8079758012957807,6,0.22949499640222956,1247.8821666666668,1.0,0.0,43,1.0
325000,0.0,0.7235599336674615,29,0.8054878452687405,6,0.22878864551358,1247.8821666666668,1.0,0.0,43,1.0
326000,0.0,0.7235599336674615,29,0.8060845030043086,6,0.22808662936565866,1247.8821666666668,1.0,0.0,43,1.0
327000,0.0,0.7236320676183071,30,0.8066779616582044,6,0.22738890817831106,1247.8821666666668,1.0,0.0,43,1.0
328000,0.0,0.7235871042164512,30,0.8072677989552047,6,0.22669544265665126,1247.8821666666668,1.0,0.0,43,1.0
329000,0.0,0.7235871042164512,30,0.8078540479414245,6,0.22600619398368457,1247.8821666666668,1.0,0.0,43,1.0
330000,0.0,0.7235871042164512,30,0.8084367412621214,6,0.2253211238130648,1247.8821666666668,1.0,0.0,43,1.0
331000,0.0,0.7235871042164512,30,0.8090159111677565,6,0.22464019426198256,1247.8821666666668,1.0,0.0,43,1.0
332000,0.0,0.7235871042164512,30,0.8095915895199439,6,0.22396336790418228,1247.8821666666668,1.0,0.0,43,1.0
333000,0.0,0.7235871042164512,30,0.8101638077972936,6,0.22329060776310503,1247.8821666666668,1.0,0.0,43,1.0
334000,0.0,0.7233316778738876,30,0.8107325971011493,7,0.2252908182517611,1258.1588571428572,1.0,0.0,43,1.0
335000,0.0,0.7233316778738876,30,0.8112979881612236,7,0.22760405792287314,1258.1588571428572,1.0,0.0,43,1.0
336000,0.0,0.7232463781823042,30,0.8089237970693716,7,0.22990352430346359,1258.1588571428572,1.0,0.0,43,1.0
337000,0.0,0.7232463781823042,30,0.8065216823480641,7,0.23218934004000027,1258.1588571428572,1.0,0.0,43,1.0
338000,0.0,0.7232463781823042,30,0.8041893704113023,7,0.23446162632709372,1258.1588571428572,1.0,0.0,43,1.0
339000,0.0,0.7232463781823042,30,0.8047674008841369,7,0.2342691306283986,1258.1588571428572,1.0,0.0,43,1.0
340000,0.0,0.7232463781823042,30,0.8053420287243814,7,0.23357990563115272,1258.1588571428572,1.0,0.0,43,1.0
341000,0.0,0.7232463781823042,30,0.8059132838887557,7,0.23289472416830734,1258.1588571428572,1.0,0.0,43,1.0
342000,0.0,0.7232463781823042,30,0.8064811959833573,7,0.23221355076012218,1258.1588571428572,1.0,0.0,43,1.0
343000,0.0,0.7232463781823042,30,0.8070457942687763,7,0.2315363503407328,1258.1588571428572,1.0,0.0,43,1.0
344000,0.0,0.7228875037741911,31,0.8076071076651207,7,0.23086308825213328,1258.1588571428572,1.0,0.0,44,1.0
345000,0.0,0.722815742933272,31,0.8081651647569543,7,0.2301937302382635,1258.1588571428572,1.0,0.0,44,1.0
346000,0.0,0.722815742933272,31,0.8087199937981495,7,0.22952824243919911,1258.1588571428572,1.0,0.0,44,1.0
347000,0.0,0.722815742933272,31,0.8092716227166551,7,0.22886659138544183,1258.1588571428572,1.0,0.0,44,1.0
348000,0.0,0.7227027219682267,31,0.809820079119183,7,0.22820874399230834,1258.1588571428572,1.0,0.0,44,1.0
349000,0.0,0.7227027219682267,31,0.810365390295813,7,0.22755466755441567,1258.1588571428572,1.0,0.0,44,1.0
350000,0.0,0.722735419136643,31,0.8093547192951628,7,0.226904329740261,1258.1588571428572,1.0,0.0,44,1.0
351000,0.0,0.722735419136643,31,0.8070472538233372,7,0.22625769858689443,1258.1588571428572,1.0,0.0,44,1.0
352000,0.0,0.722735419136643,31,0.8047529080877851,7,0.22561474249468216,1258.1588571428572,1.0,0.0,44,1.0
353000,0.0,0.722735419136643,31,0.8052843312240614,7,0.22497543022215916,1258.1588571428572,1.0,0.0,44,1.0
354000,0.0,0.722735419136643,31,0.8058347566541959,7,0.22433973088096876,1258.1588571428572,1.0,0.0,44,1.0
355000,0.0,0.7228254701413519,32,0.8063820789531352,7,0.22370761393088798,1258.1588571428572,1.0,0.0,44,1.0
356000,0.0,0.7227771981403962,32,0.8069263242888808,7,0.22307904917493665,1258.1588571428572,1.0,0.0,44,1.0
357000,0.0,0.7227771981403962,32,0.8074675185360338,7,0.2224540067545688,1258.1588571428572,1.0,0.0,44,1.0
358000,0.0,0.7227771981403962,32,0.8080056872798956,7,0.2218324571449446,1258.1588571428572,1.0,0.0,44,1.0
359000,0.0,0.7226472275525355,32,0.8085408558204996,8,0.2216800216101625,1260.3315,1.0,0.0,44,1.0
360000,0.0,0.7226472275525355,32,0.8090730491765762,8,0.22384260872377298,1260.3315,1.0,0.0,44,1.0
361000,0.0,0.7225657833938055,32,0.8092870420017301,8,0.22599321150043436,1260.3315,1.0,0.0,44,1.0
362000,0.0,0.7225657833938055,32,0.8070499274790663,8,0.22813192928468057,1260.3315,1.0,0.0,44,1.0
363000,0.0,0.7225657833938055,32,0.8048251469857652,8,0.23025886032604514,1260.3315,1.0,0.0,44,1.0
364000,0.0,0.7225657833938055,32,0.8053617029926333,8,0.2323741017941064,1260.3315,1.0,0.0,44,1.0
365000,0.0,0.7225657833938055,32,0.8058953169906533,8,0.23197897488026176,1260.3315,1.0,0.0,44,1.0
366000,0.0,0.7225657833938055,32,0.8064260131108146,8,0.2313449832285649,1260.3315,1.0,0.0,44,1.0
367000,0.0,0.7225657833938055,32,0.8069538152209227,8,0.23071444749267886,1260.3315,1.0,0.0,44,1.0
368000,0.0,0.7225657833938055,32,0.8074787469291775,8,0.2300873394918918,1260.3315,1.0,0.0,44,1.0
369000,0.0,0.7222601923415868,33,0.8080008315876934,8,0.2294636313510548,1260.3315,1.0,0.0,45,1.0
370000,0.0,0.7222601923415868,33,0.808520092295962,8,0.22884329549645147,1260.3315,1.0,0.0,45,1.0
371000,0.0,0.722206602823748,33,0.8090365519042592,8,0.22822630465173457,1260.3315,1.0,0.0,45,1.0
372000,0.0,0.722206602823748,33,0.8095502330169969,8,0.227612631833928,1260.3315,1.0,0.0,45,1.0
373000,0.0,0.7221187452221945,33,0.8100611579960212,8,0.22700225034949315,1260.3315,1.0,0.0,45,1.0
374000,0.0,0.7221187452221945,33,0.810569348963857,8,0.22639513379045845,1260.3315,1.0,0.0,45,1.0
375000,0.0,0.7221507916688097,33,0.8091831810713085,8,0.2257912560306108,1260.3315,1.0,0.0,45,1.0
376000,0.0,0.7221507916688097,33,0.8070296941152508,8,0.22519059122174778,1260.3315,1.0,0.0,45,1.0
377000,0.0,0.7221507916688097,33,0.8048876389266768,8,0.22459311378998967,1260.3315,1.0,0.0,45,1.0
378000,0.0,0.7221507916688097,33,0.8053858783485768,8,0.2239987984321497,1260.3315,1.0,0.0,45,1.0
379000,0.0,0.7221507916688097,33,0.8058997044251761,8,0.22340762011216217,1260.3315,1.0,0.0,45,1.0
380000,0.0,0.7222456238547386,34,0.8064108244082602,8,0.2228195540575667,1260.3315,1.0,0.0,45,1.0
381000,0.0,0.7221974309598505,34,0.8069192596193707,8,0.22223457575604796,1260.3315,1.0,0.0,45,1.0
382000,0.0,0.7221974309598505,34,0.8074250311566439,8,0.22165266095202976,1260.3315,1.0,0.0,45,1.0
383000,0.0,0.7221974309598505,34,0.8079281598977286,8,0.22107378564332256,1260.3315,1.0,0.0,45,1.0
384000,0.0,0.7221974309598505,34,0.8084286665026594,8,0.2204979260778233,1260.3315,1.0,0.0,45,1.0
385000,0.0,0.7221974309598505,34,0.8089265714166843,8,0.21992505875026658,1260.3315,1.0,0.0,45,1.0
386000,0.0,0.7220403055580789,34,0.8094218948730488,9,0.22167956817027665,1247.7297777777778,1.0,0.0,45,1.0
387000,0.0,0.7219794107830555,34,0.8094531348301937,9,0.22369124016798073,1247.7297777777778,1.0,0.0,45,1.0
388000,0.0,0.7219794107830555,34,0.8073655964736651,9,0.22569254010946282,1247.7297777777778,1.0,0.0,45,1.0
389000,0.0,0.7219794107830555,34,0.8052887977301565,9,0.22768354800497823,1247.7297777777778,1.0,0.0,45,1.0
390000,0.0,0.7219794107830555,34,0.8057856746754685,9,0.22966434304395839,1247.7297777777778,1.0,0.0,45,1.0
391000,0.0,0.7219794107830555,34,0.806282698122119,9,0.2316350036055102,1247.7297777777778,1.0,0.0,45,1.0
392000,0.0,0.7219794107830555,34,0.8067771841480379,9,0.23211379670786234,1247.7297777777778,1.0,0.0,45,1.0
393000,0.0,0.7219794107830555,34,0.807269152134939,9,0.23152302942701275,1247.7297777777778,1.0,0.0,45,1.0
394000,0.0,0.7219794107830555,34,0.8077586212676449,9,0.23093526170899203,1247.7297777777778,1.0,0.0,45,1.0
395000,0.0,0.7219794107830555,34,0.8082456105365808,9,0.2303504707666715,1247.7297777777778,1.0,0.0,45,1.0
396000,0.0,0.7216788990340798,35,0.8087301387402308,9,0.22976863404315237,1247.7297777777778,1.0,0.0,45,1.0
397000,0.0,0.7216788990340798,35,0.8092122244875563,9,0.22918972920886532,1247.7297777777778,1.0,0.0,45,1.0
398000,0.0,0.7216291307898267,35,0.8096918862003788,9,0.22861373415871397,1247.7297777777778,1.0,0.0,45,1.0
399000,0.0,0.7216291307898267,35,0.8101691421157265,9,0.2280406270092612,1247.7297777777778,1.0,0.0,45,1.0
400000,0.0,0.7215468033674626,35,0.8106440102881454,9,0.22747038609595774,1247.7297777777778,1.0,0.0,45,1.0
401000,0.0,0.7215710882299868,35,0.8105257354635774,9,0.22690298997041228,1247.7297777777778,1.0,0.0,45,1.0
402000,0.0,0.7215710882299868,35,0.8085082720194926,9,0.22633841739770222,1247.7297777777778,1.0,0.0,46,1.0
403000,0.0,0.7215710882299868,35,0.8065008268950582,9,0.22577664735372455,1247.7297777777778,1.0,0.0,46,1.0
404000,0.0,0.7215710882299868,35,0.8069718210398443,9,0.22521765902258606,1247.7297777777778,1.0,0.0,46,1.0
405000,0.0,0.7215710882299868,35,0.807448722492906,9,0.22466143179403225,1247.7297777777778,1.0,0.0,46,1.0
406000,0.0,0.7215710882299868,35,0.8079232732583739,9,0.22410794526091424,1247.7297777777778,1.0,0.0,46,1.0
407000,0.0,0.7216542367154141,36,0.8083954906736261,9,0.22355717921669296,1247.7297777777778,1.0,0.0,46,1.0
408000,0.0,0.7216542367154141,36,0.8088653919059645,9,0.22300911365298015,1247.7297777777778,1.0,0.0,46,1.0
409000,0.0,0.7216542367154141,36,0.8093329939546947,9,0.22246372875711534,1247.7297777777778,1.0,0.0,46,1.0
410000,0.0,0.7215459509934873,36,0.8097983136531763,9,0.22192100490977848,1247.7297777777778,1.0,0.0,46,1.0
411000,0.0,0.7215663490632276,36,0.8102613676708429,9,0.22138092268263715,1247.7297777777778,1.0,0.0,46,1.0
412000,0.0,0.7215663490632276,36,0.8107221725151922,9,0.22084346283602832,1247.7297777777778,1.0,0.0,46,1.0
413000,0.0,0.7215663490632276,36,0.8111807445337484,9,0.22030860631667365,1247.7297777777778,1.0,0.0,46,1.0
414000,0.0,0.7216191475659882,37,0.811637099915995,9,0.21977633425542786,1247.7297777777778,1.0,0.0,46,1.0
415000,0.0,0.7216191475659882,37,0.8120912546952799,9,0.21924662796505986,1247.7297777777778,1.0,0.0,46,1.0
416000,0.0,0.7216555008340145,37,0.8125432247506933,9,0.21871946893806568,1247.7297777777778,1.0,0.0,46,1.0
417000,0.0,0.7216555008340145,37,0.8129930258089185,9,0.21819483884451296,1247.7297777777778,1.0,0.0,46,1.0
418000,0.0,0.7216941917303838,37,0.813440673446056,9,0.21767271952991646,1247.7297777777778,1.0,0.0,46,1.0
419000,0.0,0.7217511593537177,37,0.8134646813504657,9,0.21715309301314384,1247.7297777777778,1.0,0.0,46,1.0
420000,0.0,0.7217511593537177,37,0.8115267295442561,9,0.21663594148435156,1247.7297777777778,1.0,0.0,46,1.0
421000,0.0,0.7217511593537177,37,0.8095979895238574,9,0.21612124730295001,1247.7297777777778,1.0,0.0,46,1.0
422000,0.0,0.7217511593537177,37,0.8100494413750156,9,0.21560899299559771,1247.7297777777778,1.0,0.0,46,1.0
423000,0.0,0.7217511593537177,37,0.8104987574643024,9,0.2150991612542239,1247.7297777777778,1.0,0.0,46,1.0
424000,0.0,0.7220943057609513,38,0.8109459529119829,9,0.21459173493407915,1247.7297777777778,1.0,0.0,46,1.0
425000,0.0,0.7221067314871976,38,0.8113910426959312,9,0.21408669705181355,1247.7297777777778,1.0,0.0,46,1.0
426000,0.0,0.7221067314871976,38,0.8118340416533032,9,0.21358403078358176,1247.7297777777778,1.0,0.0,46,1.0
427000,0.0,0.7221067314871976,38,0.8122749644821853,9,0.21308371946317506,1247.7297777777778,1.0,0.0,46,1.0
428000,0.0,0.7221474860166883,38,0.8127138257432198,9,0.21258574658017923,1247.7297777777778,0.9,0.0,45,1.0
429000,0.0,0.7222317348955107,38,0.8119422591449322,9,0.21209009577815835,1247.7297777777778,0.9,0.0,45,1.0
430000,0.0,0.7222317348955107,38,0.8100529442301406,9,0.21159675085286406,1247.7297777777778,0.9,0.0,45,1.0
431000,0.0,0.7222317348955107,38,0.8081724014273216,9,0.2111056957504695,1247.7297777777778,0.9,0.0,45,1.0
432000,0.0,0.7222317348955107,38,0.8086113602391078,9,0.210616914565828,1247.7297777777778,0.9,0.0,45,1.0
433000,0.0,0.7222317348955107,38,0.8090536167201325,9,0.2101303915407559,1247.7297777777778,0.9,0.0,45,1.0
434000,0.0,0.7225447535053311,39,0.8094938340010196,9,0.2096461110623389,1247.7297777777778,0.9,0.0,45,1.0
435000,0.0,0.7225447535053311,39,0.8099320261531482,9,0.20916405766126203,1247.7297777777778,0.9,0.0,45,1.0
436000,0.0,0.7225447535053311,39,0.8103682071187296,9,0.20868421601016246,1247.7297777777778,0.9,0.0,45,1.0
437000,0.0,0.7225447535053311,39,0.810802390712286,9,0.20820657092200495,1247.7297777777778,0.9,0.0,46,1.0
438000,0.0,0.7226325917419595,39,0.8105464077364803,9,0.20773110734847963,1247.7297777777778,0.9,0.0,46,1.0
439000,0.0,0.7226325917419595,39,0.8086990289629985,9,0.2072578103784216,1247.7297777777778,0.9,0.0,46,1.0
440000,0.0,0.7226325917419595,39,0.8068600520468163,9,0.2067866652362521,1247.7297777777778,0.9,0.0,46,1.0
441000,0.0,0.7226325917419595,39,0.8072982547014756,9,0.20631765728044102,1247.7297777777778,0.9,0.0,46,1.0
442000,0.0,0.7226325917419595,39,0.8077344734383637,9,0.20585077200198998,1247.7297777777778,0.9,0.0,46,1.0
443000,0.0,0.7226325917419595,39,0.8081687217000285,9,0.20538599502293634,1247.7297777777778,0.9,0.0,46,1.0
444000,0.0,0.7229769833761288,40,0.8086010128078468,9,0.20492331209487716,1247.7297777777778,0.9,0.0,46,1.0
445000,0.0,0.7229769833761288,40,0.8090313599633867,9,0.20446270909751316,1247.7297777777778,0.9,0.0,46,1.0
446000,0.0,0.7231002455479578,40,0.8094597762497515,9,0.2040041720372123,1247.7297777777778,0.9,0.0,46,1.0
447000,0.0,0.7231002455479578,40,0.8098862746329056,9,0.2035476870455926,1247.7297777777778,0.9,0.0,46,1.0
448000,0.0,0.7231002455479578,40,0.8103108679629825,9,0.20309324037812385,1247.7297777777778,0.9,0.0,46,1.0
